ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,332234,0,0,36,101,2021,5,12,15,53,46.199,0.2,5,3,266.49903104,267.44907776,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,345667,0,0,36,102,2021,5,12,15,53,47.299,0.2,5,3,267.61027584,268.56032256,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,360137,0,0,36,103,2021,5,12,15,53,48.484,0.2,5,3,268.74290176,269.69294848,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,8254,0,0,18,104,2021,5,12,15,53,49.689,0.2,5,3,269.90874624,270.85879296,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,22947,0,0,36,105,2021,5,12,15,53,50.893,0.2,5,3,271.11591936,272.06596608,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,38001,0,0,40,106,2021,5,12,15,53,52.127,0.2,5,3,272.31555584,273.31559424,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,0,1
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,59298,0,0,36,107,2021,5,12,15,53,53.871,0.2,5,3,274.1313536,275.08140032,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,73664,0,0,17,108,2021,5,12,15,53,55.048,0.2,5,3,275.28433664,276.28437504,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,96667,0,0,36,109,2021,5,12,15,53,56.933,0.2,5,3,277.23196416,278.18201088,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,111246,0,0,36,110,2021,5,12,15,53,58.126,0.2,5,3,278.37454336,279.32459008,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,124868,0,0,36,111,2021,5,12,15,53,59.243,0.2,5,3,279.55369984,280.50374656,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
